#1
float	shading_matrix(26, 50)
0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.89	0.94	0.97	0.99	0.99	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.34	0.22	0.12	0.00	0.00	0.00	0.00	0.00
0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.78	0.84	0.88	0.93	0.93	0.97	0.97	0.99	0.99	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.49	0.39	0.28	0.19	0.09	0.00	0.00	0.00	0.00	0.00
0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.65	0.72	0.77	0.81	0.81	0.88	0.89	0.91	0.92	0.94	0.95	0.97	0.97	0.97	0.98	0.99	0.98	0.97	0.97	0.96	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.41	0.32	0.23	0.16	0.08	0.00	0.00	0.00	0.00	0.00
0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.49	0.57	0.63	0.66	0.69	0.74	0.75	0.78	0.79	0.82	0.83	0.84	0.84	0.85	0.86	0.87	0.85	0.85	0.85	0.84	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.34	0.25	0.17	0.11	0.06	0.00	0.00	0.00	0.00	0.00
0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.36	0.43	0.47	0.53	0.57	0.60	0.61	0.66	0.67	0.69	0.71	0.71	0.72	0.73	0.75	0.75	0.73	0.72	0.72	0.72	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.25	0.18	0.13	0.07	0.04	0.00	0.00	0.00	0.00	0.00
0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.23	0.29	0.34	0.39	0.43	0.47	0.48	0.53	0.55	0.56	0.59	0.60	0.59	0.60	0.62	0.62	0.61	0.60	0.60	0.59	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.16	0.12	0.08	0.04	0.02	0.00	0.00	0.00	0.00	0.00
0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.13	0.16	0.21	0.25	0.29	0.34	0.39	0.40	0.42	0.44	0.46	0.47	0.47	0.47	0.48	0.50	0.48	0.48	0.47	0.46	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.09	0.06	0.03	0.02	0.00	0.00	0.00	0.00	0.00	0.00
0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.06	0.08	0.10	0.14	0.16	0.20	0.24	0.26	0.28	0.30	0.33	0.34	0.34	0.35	0.36	0.37	0.36	0.34	0.34	0.34	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.03	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.03	0.04	0.05	0.08	0.09	0.12	0.12	0.16	0.17	0.20	0.21	0.22	0.22	0.23	0.23	0.22	0.22	0.22	0.21	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.03	0.03	0.03	0.03	0.05	0.06	0.07	0.08	0.09	0.09	0.10	0.09	0.10	0.09	0.10	0.08	0.07	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.05	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00
1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
