[			
7134333	,	0.000001382	;
7134343	,	0.000001382	;
7134353	,	0.000001382	;
7134363	,	0.000001382	;
7134373	,	0.000001382	;
7134383	,	0.000001382	;
7134393	,	0.000001382	;
7134403	,	0.000001382	;
7134413	,	0.000001382	;
7134423	,	0.000001382	;
7134433	,	0.000001382	;
7134443	,	0.000001382	;
7134453	,	0.000001382	;
7134463	,	0.000001382	;
7134473	,	0.000001382	;
7134483	,	0.000001382	;
7134493	,	0.000001382	;
7134503	,	0.000001382	;
7134513	,	0.000001382	;
7134523	,	0.000001382	;
7134533	,	0.000001383	;
7134543	,	0.000001383	;
7134553	,	0.000001383	;
7134563	,	0.000001383	;
7134573	,	0.000001383	;
7134583	,	0.000001383	;
7134593	,	0.000001383	;
7134603	,	0.000001383	;
7134613	,	0.000001383	;
7134623	,	0.000001383	;
7134633	,	0.000001383	;
7134643	,	0.000001383	;
7134653	,	0.000001383	;
7134663	,	0.000001383	;
7134673	,	0.000001383	;
7134683	,	0.000001383	;
7134693	,	0.000001383	;
7134703	,	0.000001383	;
7134713	,	0.000001383	;
7134723	,	0.000001383	;
7134733	,	0.000001383	;
7134743	,	0.000001383	;
7134753	,	0.000001383	;
7134763	,	0.000001383	;
7134773	,	0.000001383	;
7134783	,	0.000001383	;
7134793	,	0.000001383	;
7134803	,	0.000001383	;
7134813	,	0.000001384	;
7134823	,	0.000001384	;
7134833	,	0.000001384	;
7134843	,	0.000001384	;
7134853	,	0.000001384	;
7134863	,	0.000001384	;
7134873	,	0.000001384	;
7134883	,	0.000001384	;
7134893	,	0.000001384	;
7134903	,	0.000001384	;
7134913	,	0.000001384	;
7134923	,	0.000001384	;
7134933	,	0.000001384	;
7134943	,	0.000001384	;
7134953	,	0.000001384	;
7134963	,	0.000001384	;
7134973	,	0.000001384	;
7134983	,	0.000001384	;
7134993	,	0.000001384	;
7135003	,	0.000001384	;
7135013	,	0.000001384	;
7135023	,	0.000001384	;
7135033	,	0.000001384	;
7135043	,	0.000001384	;
7135053	,	0.000001385	;
7135063	,	0.000001385	;
7135073	,	0.000001385	;
7135083	,	0.000001385	;
7135093	,	0.000001385	;
7135103	,	0.000001385	;
7135113	,	0.000001385	;
7135123	,	0.000001385	;
7135133	,	0.000001385	;
7135143	,	0.000001385	;
7135153	,	0.000001385	;
7135163	,	0.000001385	;
7135173	,	0.000001385	;
7135183	,	0.000001385	;
7135193	,	0.000001385	;
7135203	,	0.000001385	;
7135213	,	0.000001385	;
7135223	,	0.000001385	;
7135233	,	0.000001385	;
7135243	,	0.000001385	;
7135253	,	0.000001385	;
7135263	,	0.000001385	;
7135273	,	0.000001385	;
7135283	,	0.000001386	;
7135293	,	0.000001386	;
7135303	,	0.000001386	;
7135313	,	0.000001386	;
7135323	,	0.000001386	;
7135333	,	0.000001386	;
7135343	,	0.000001386	;
7135353	,	0.000001386	;
7135363	,	0.000001386	;
7135373	,	0.000001386	;
7135383	,	0.000001386	;
7135393	,	0.000001386	;
7135403	,	0.000001386	;
7135413	,	0.000001386	;
7135423	,	0.000001386	;
7135433	,	0.000001386	;
7135443	,	0.000001386	;
7135453	,	0.000001386	;
7135463	,	0.000001386	;
7135473	,	0.000001386	;
7135483	,	0.000001386	;
7135493	,	0.000001386	;
7135503	,	0.000001386	;
7135513	,	0.000001386	;
7135523	,	0.000001386	;
7135533	,	0.000001386	;
7135543	,	0.000001386	;
7135553	,	0.000001386	;
7135563	,	0.000001386	;
7135573	,	0.000001386	;
7135583	,	0.000001386	;
7135593	,	0.000001386	;
7135603	,	0.000001386	;
7135613	,	0.000001386	;
7135623	,	0.000001386	;
7135633	,	0.000001386	;
7135643	,	0.000001386	;
7135653	,	0.000001386	;
7135663	,	0.000001386	;
7135673	,	0.000001386	;
7135683	,	0.000001386	;
7135693	,	0.000001386	;
7135703	,	0.000001386	;
7135713	,	0.000001386	;
7135723	,	0.000001386	;
7135733	,	0.000001386	;
7135743	,	0.000001386	;
7135753	,	0.000001386	;
7135763	,	0.000001386	;
7135773	,	0.000001386	;
7135783	,	0.000001386	;
7135793	,	0.000001386	;
7135803	,	0.000001387	;
7135813	,	0.000001387	;
7135823	,	0.000001387	;
7135833	,	0.000001387	;
7135843	,	0.000001387	;
7135853	,	0.000001387	;
7135863	,	0.000001387	;
7135873	,	0.000001387	;
7135883	,	0.000001387	;
7135893	,	0.000001387	;
7135903	,	0.000001387	;
7135913	,	0.000001387	;
7135923	,	0.000001387	;
7135933	,	0.000001387	;
7135943	,	0.000001387	;
7135953	,	0.000001387	;
7135963	,	0.000001387	;
7135973	,	0.000001387	;
7135983	,	0.000001387	;
7135993	,	0.000001387	;
7136003	,	0.000001387	;
7136013	,	0.000001387	;
7136023	,	0.000001387	;
7136033	,	0.000001387	;
7136043	,	0.000001387	;
7136053	,	0.000001386	;
7136063	,	0.000001387	;
7136073	,	0.000001387	;
7136083	,	0.000001387	;
7136093	,	0.000001387	;
7136103	,	0.000001387	;
7136113	,	0.000001387	;
7136123	,	0.000001387	;
7136133	,	0.000001387	;
7136143	,	0.000001387	;
7136153	,	0.000001387	;
7136163	,	0.000001387	;
7136173	,	0.000001387	;
7136183	,	0.000001387	;
7136193	,	0.000001387	;
7136203	,	0.000001387	;
7136213	,	0.000001387	;
7136223	,	0.000001387	;
7136233	,	0.000001387	;
7136243	,	0.000001387	;
7136253	,	0.000001387	;
7136263	,	0.000001387	;
7136273	,	0.000001387	;
7136283	,	0.000001387	;
7136293	,	0.000001387	;
7136303	,	0.000001387	;
7136313	,	0.000001387	;
7136323	,	0.000001387	;
7136333	,	0.000001387	;
7136343	,	0.000001387	;
7136353	,	0.000001387	;
7136363	,	0.000001387	;
7136373	,	0.000001387	;
7136383	,	0.000001387	;
7136393	,	0.000001387	;
7136403	,	0.000001387	;
7136413	,	0.000001387	;
7136423	,	0.000001387	;
7136433	,	0.000001387	;
7136443	,	0.000001387	;
7136453	,	0.000001387	;
7136463	,	0.000001387	;
7136473	,	0.000001387	;
7136483	,	0.000001387	;
7136493	,	0.000001387	;
7136503	,	0.000001387	;
7136513	,	0.000001387	;
7136523	,	0.000001387	;
7136533	,	0.000001387	;
7136543	,	0.000001387	;
7136553	,	0.000001387	;
7136563	,	0.000001387	;
7136573	,	0.000001387	;
7136583	,	0.000001387	;
7136593	,	0.000001387	;
7136603	,	0.000001387	;
7136613	,	0.000001388	;
7136623	,	0.000001388	;
7136633	,	0.000001388	;
7136643	,	0.000001388	;
7136653	,	0.000001388	;
7136663	,	0.000001388	;
7136673	,	0.000001388	;
7136683	,	0.000001388	;
7136693	,	0.000001388	;
7136703	,	0.000001388	;
7136713	,	0.000001388	;
7136723	,	0.000001388	;
7136733	,	0.000001388	;
7136743	,	0.000001388	;
7136753	,	0.000001388	;
7136763	,	0.000001388	;
7136773	,	0.000001388	;
7136783	,	0.000001388	;
7136793	,	0.000001388	;
7136803	,	0.000001388	;
7136813	,	0.000001388	;
7136823	,	0.000001388	;
7136833	,	0.000001388	;
7136843	,	0.000001388	;
7136853	,	0.000001388	;
7136863	,	0.000001388	;
7136873	,	0.000001388	;
7136883	,	0.000001388	;
7136893	,	0.000001388	;
7136903	,	0.000001388	;
7136913	,	0.000001388	;
7136923	,	0.000001388	;
7136933	,	0.000001388	;
7136943	,	0.000001388	;
7136953	,	0.000001388	;
7136963	,	0.000001388	;
7136973	,	0.000001388	;
7136983	,	0.000001388	;
7136993	,	0.000001388	;
7137003	,	0.000001388	;
7137013	,	0.000001388	;
7137023	,	0.000001388	;
7137033	,	0.000001388	;
7137043	,	0.000001388	;
7137053	,	0.000001388	;
7137063	,	0.000001388	;
7137073	,	0.000001388	;
7137083	,	0.000001388	;
7137093	,	0.000001388	;
7137103	,	0.000001388	;
7137113	,	0.000001388	;
7137123	,	0.000001388	;
7137133	,	0.000001388	;
7137143	,	0.000001388	;
7137153	,	0.000001388	;
7137163	,	0.000001388	;
7137173	,	0.000001387	;
7137183	,	0.000001387	;
7137193	,	0.000001387	;
7137203	,	0.000001387	;
7137213	,	0.000001386	;
7137223	,	0.000001386	;
7137233	,	0.000001386	;
7137243	,	0.000001386	;
7137253	,	0.000001385	;
7137263	,	0.000001385	;
7137273	,	0.000001385	;
7137283	,	0.000001385	;
7137293	,	0.000001385	;
7137303	,	0.000001385	;
7137313	,	0.000001384	;
7137323	,	0.000001384	;
7137333	,	0.000001384	;
7137343	,	0.000001384	;
7137353	,	0.000001384	;
7137363	,	0.000001384	;
7137373	,	0.000001384	;
7137383	,	0.000001384	;
7137393	,	0.000001384	;
7137403	,	0.000001384	;
7137413	,	0.000001384	;
7137423	,	0.000001384	;
7137433	,	0.000001384	;
7137443	,	0.000001384	;
7137453	,	0.000001384	;
7137463	,	0.000001384	;
7137473	,	0.000001384	;
7137483	,	0.000001384	;
7137493	,	0.000001384	;
7137503	,	0.000001384	;
7137513	,	0.000001384	;
7137523	,	0.000001384	;
7137533	,	0.000001384	;
7137543	,	0.000001384	;
7137553	,	0.000001384	;
7137563	,	0.000001384	;
7137573	,	0.000001384	;
7137583	,	0.000001383	;
7137593	,	0.000001383	;
7137603	,	0.000001383	;
7137613	,	0.000001383	;
7137623	,	0.000001383	;
7137633	,	0.000001383	;
7137643	,	0.000001383	;
7137653	,	0.000001383	;
7137663	,	0.000001383	;
7137673	,	0.000001383	;
7137683	,	0.000001383	;
7137693	,	0.000001382	;
7137703	,	0.000001382	;
7137713	,	0.000001382	;
7137723	,	0.000001382	;
7137733	,	0.000001382	;
7137743	,	0.000001382	;
7137753	,	0.000001382	;
7137763	,	0.000001382	;
7137773	,	0.000001383	;
7137783	,	0.000001383	;
7137793	,	0.000001383	;
7137803	,	0.000001383	;
7137813	,	0.000001383	;
7137823	,	0.000001383	;
7137833	,	0.000001383	;
7137843	,	0.000001383	;
7137853	,	0.000001383	;
7137863	,	0.000001383	;
7137873	,	0.000001383	;
7137883	,	0.000001383	;
7137893	,	0.000001383	;
7137903	,	0.000001383	;
7137913	,	0.000001383	;
7137923	,	0.000001383	;
7137933	,	0.000001383	;
7137943	,	0.000001383	;
7137953	,	0.000001383	;
7137963	,	0.000001383	;
7137973	,	0.000001382	;
7137983	,	0.000001382	;
7137993	,	0.000001382	;
7138003	,	0.000001382	;
7138013	,	0.000001382	;
7138023	,	0.000001382	;
7138033	,	0.000001382	;
7138043	,	0.000001382	;
7138053	,	0.000001382	;
7138063	,	0.000001382	;
7138073	,	0.000001382	;
7138083	,	0.000001382	;
7138093	,	0.000001382	;
7138103	,	0.000001382	;
7138113	,	0.000001382	;
7138123	,	0.000001382	;
7138133	,	0.000001382	;
7138143	,	0.000001382	;
7138153	,	0.000001382	;
7138163	,	0.000001382	;
7138173	,	0.000001382	;
7138183	,	0.000001382	;
7138193	,	0.000001382	;
7138203	,	0.000001382	;
7138213	,	0.000001382	;
7138223	,	0.000001382	;
7138233	,	0.000001382	;
7138243	,	0.000001382	;
7138253	,	0.000001382	;
7138263	,	0.000001382	;
7138273	,	0.000001382	;
7138283	,	0.000001382	;
7138293	,	0.000001382	;
7138303	,	0.000001382	;
7138313	,	0.000001382	;
7138323	,	0.000001382	;
7138333	,	0.000001382	;
7138343	,	0.000001382	;
7138353	,	0.000001382	;
7138363	,	0.000001382	;
7138373	,	0.000001382	;
7138383	,	0.000001382	;
7138393	,	0.000001382	;
7138403	,	0.000001382	;
7138413	,	0.000001382	;
7138423	,	0.000001382	;
7138433	,	0.000001382	;
7138443	,	0.000001382	;
7138453	,	0.000001382	;
7138463	,	0.000001382	;
7138473	,	0.000001382	;
7138483	,	0.000001381	;
7138493	,	0.000001381	;
7138503	,	0.000001381	;
7138513	,	0.000001381	;
7138523	,	0.000001381	;
7138533	,	0.000001381	;
7138543	,	0.000001381	;
7138553	,	0.000001381	;
7138563	,	0.000001381	;
7138573	,	0.000001381	;
7138583	,	0.000001381	;
7138593	,	0.000001381	;
7138603	,	0.000001381	;
7138613	,	0.000001381	;
7138623	,	0.000001381	;
7138633	,	0.000001381	;
7138643	,	0.000001381	;
7138653	,	0.000001381	;
7138663	,	0.000001381	;
7138673	,	0.000001381	;
7138683	,	0.000001381	;
7138693	,	0.000001381	;
7138703	,	0.000001381	;
7138713	,	0.000001381	;
7138723	,	0.000001381	;
7138733	,	0.000001381	;
7138743	,	0.000001381	;
7138753	,	0.000001381	;
7138763	,	0.000001381	;
7138773	,	0.000001381	;
7138783	,	0.000001381	;
7138793	,	0.000001381	;
7138803	,	0.000001381	;
7138813	,	0.000001381	;
7138823	,	0.000001381	;
7138833	,	0.000001381	;
7138843	,	0.000001381	;
7138853	,	0.000001381	;
7138863	,	0.000001381	;
7138873	,	0.000001381	;
7138883	,	0.000001381	;
7138893	,	0.000001381	;
7138903	,	0.000001381	;
7138913	,	0.000001381	;
7138923	,	0.000001381	;
7138933	,	0.000001381	;
7138943	,	0.000001381	;
7138953	,	0.000001381	;
7138963	,	0.000001381	;
7138973	,	0.000001380	;
7138983	,	0.000001380	;
7138993	,	0.000001380	;
7139003	,	0.000001380	;
7139013	,	0.000001380	;
7139023	,	0.000001380	;
7139033	,	0.000001380	;
7139043	,	0.000001380	;
7139053	,	0.000001380	;
7139063	,	0.000001380	;
7139073	,	0.000001380	;
7139083	,	0.000001380	;
7139093	,	0.000001380	;
7139103	,	0.000001380	;
7139113	,	0.000001380	;
7139123	,	0.000001380	;
7139133	,	0.000001380	;
7139143	,	0.000001380	;
7139153	,	0.000001381	;
7139163	,	0.000001381	;
7139173	,	0.000001381	;
7139183	,	0.000001381	;
7139193	,	0.000001381	;
7139203	,	0.000001381	;
7139213	,	0.000001381	;
7139223	,	0.000001381	;
7139233	,	0.000001381	;
7139243	,	0.000001381	;
7139253	,	0.000001381	;
7139263	,	0.000001381	;
7139273	,	0.000001381	;
7139283	,	0.000001381	;
7139293	,	0.000001381	;
7139303	,	0.000001381	;
7139313	,	0.000001381	;
7139323	,	0.000001381	;
7139333	,	0.000001381	;
7139343	,	0.000001381	;
7139353	,	0.000001381	;
7139363	,	0.000001381	;
7139373	,	0.000001381	;
7139383	,	0.000001381	;
7139393	,	0.000001381	;
7139403	,	0.000001381	;
7139413	,	0.000001381	;
7139423	,	0.000001381	;
7139433	,	0.000001381	;
7139443	,	0.000001381	;
7139453	,	0.000001381	;
7139463	,	0.000001381	;
7139473	,	0.000001380	;
7139483	,	0.000001380	;
7139493	,	0.000001380	;
7139503	,	0.000001380	;
7139513	,	0.000001380	;
7139523	,	0.000001380	;
7139533	,	0.000001380	;
7139543	,	0.000001380	;
7139553	,	0.000001380	;
7139563	,	0.000001380	;
7139573	,	0.000001380	;
7139583	,	0.000001380	;
7139593	,	0.000001380	;
7139603	,	0.000001380	;
7139613	,	0.000001380	;
7139623	,	0.000001380	;
7139633	,	0.000001380	;
7139643	,	0.000001380	;
7139653	,	0.000001380	;
7139663	,	0.000001380	;
7139673	,	0.000001380	;
7139683	,	0.000001380	;
7139693	,	0.000001380	;
7139703	,	0.000001380	;
7139713	,	0.000001380	;
7139723	,	0.000001380	;
7139733	,	0.000001380	;
7139743	,	0.000001380	;
7139753	,	0.000001380	;
7139763	,	0.000001380	;
7139773	,	0.000001380	;
7139783	,	0.000001380	;
7139793	,	0.000001380	;
7139803	,	0.000001380	;
7139813	,	0.000001380	;
7139823	,	0.000001380	;
7139833	,	0.000001380	;
7139843	,	0.000001380	;
7139853	,	0.000001380	;
7139863	,	0.000001380	;
7139873	,	0.000001380	;
7139883	,	0.000001380	;
7139893	,	0.000001380	;
7139903	,	0.000001380	;
7139913	,	0.000001380	;
7139923	,	0.000001380	;
7139933	,	0.000001380	;
7139943	,	0.000001380	;
7139953	,	0.000001380	;
7139963	,	0.000001380	;
7139973	,	0.000001380	;
7139983	,	0.000001380	;
7139993	,	0.000001380	;
7140003	,	0.000001380	;
7140013	,	0.000001380	;
7140023	,	0.000001380	;
7140033	,	0.000001380	;
7140043	,	0.000001380	;
7140053	,	0.000001380	;
7140063	,	0.000001380	;
7140073	,	0.000001380	;
7140083	,	0.000001380	;
7140093	,	0.000001380	;
7140103	,	0.000001380	;
7140113	,	0.000001380	;
7140123	,	0.000001380	;
7140133	,	0.000001380	;
7140143	,	0.000001380	;
7140153	,	0.000001380	;
7140163	,	0.000001380	;
7140173	,	0.000001380	;
7140183	,	0.000001380	;
7140193	,	0.000001380	;
7140203	,	0.000001380	;
7140213	,	0.000001380	;
7140223	,	0.000001380	;
7140233	,	0.000001380	;
7140243	,	0.000001380	;
7140253	,	0.000001380	;
7140263	,	0.000001380	;
7140273	,	0.000001380	;
7140283	,	0.000001380	;
7140293	,	0.000001380	;
7140303	,	0.000001380	;
7140313	,	0.000001380	;
7140323	,	0.000001380	;
7140333	,	0.000001380	;
7140343	,	0.000001380	;
7140353	,	0.000001380	;
7140363	,	0.000001380	;
7140373	,	0.000001380	;
7140383	,	0.000001380	;
7140393	,	0.000001380	;
7140403	,	0.000001380	;
7140413	,	0.000001380	;
7140423	,	0.000001380	;
7140433	,	0.000001380	;
7140443	,	0.000001380	;
7140453	,	0.000001380	;
7140463	,	0.000001380	;
7140473	,	0.000001380	;
7140483	,	0.000001380	;
7140493	,	0.000001380	;
7140503	,	0.000001380	;
7140513	,	0.000001380	;
7140523	,	0.000001380	;
7140533	,	0.000001380	;
7140543	,	0.000001380	;
7140553	,	0.000001380	;
7140563	,	0.000001380	;
7140573	,	0.000001380	;
7140583	,	0.000001380	;
7140593	,	0.000001380	;
7140603	,	0.000001380	;
7140613	,	0.000001380	;
7140623	,	0.000001380	;
7140633	,	0.000001380	;
7140643	,	0.000001380	;
7140653	,	0.000001380	;
7140663	,	0.000001379	;
7140673	,	0.000001379	;
7140683	,	0.000001379	;
7140693	,	0.000001379	;
7140703	,	0.000001379	;
7140713	,	0.000001379	;
7140723	,	0.000001379	;
7140733	,	0.000001379	;
7140743	,	0.000001379	;
7140753	,	0.000001379	;
7140763	,	0.000001379	;
7140773	,	0.000001379	;
7140783	,	0.000001379	;
7140793	,	0.000001379	;
7140803	,	0.000001379	;
7140813	,	0.000001379	;
7140823	,	0.000001379	;
7140833	,	0.000001379	;
7140843	,	0.000001379	;
7140853	,	0.000001379	;
7140863	,	0.000001379	;
7140873	,	0.000001379	;
7140883	,	0.000001379	;
7140893	,	0.000001379	;
7140903	,	0.000001379	;
7140913	,	0.000001379	;
7140923	,	0.000001380	;
7140933	,	0.000001380	;
7140943	,	0.000001380	;
7140953	,	0.000001380	;
7140963	,	0.000001380	;
7140973	,	0.000001380	;
7140983	,	0.000001380	;
7140993	,	0.000001380	;
7141003	,	0.000001380	;
7141013	,	0.000001380	;
7141023	,	0.000001380	;
7141033	,	0.000001380	;
7141043	,	0.000001380	;
7141053	,	0.000001380	;
7141063	,	0.000001380	;
7141073	,	0.000001380	;
7141083	,	0.000001380	;
7141093	,	0.000001381	;
7141103	,	0.000001381	;
7141113	,	0.000001381	;
7141123	,	0.000001381	;
7141133	,	0.000001382	;
7141143	,	0.000001382	;
7141153	,	0.000001382	;
7141163	,	0.000001383	;
7141173	,	0.000001383	;
7141183	,	0.000001383	;
7141193	,	0.000001383	;
7141203	,	0.000001384	;
7141213	,	0.000001384	;
7141223	,	0.000001384	;
7141233	,	0.000001384	;
7141243	,	0.000001384	;
7141253	,	0.000001384	;
7141263	,	0.000001384	;
7141273	,	0.000001384	;
7141283	,	0.000001385	;
7141293	,	0.000001385	;
7141303	,	0.000001385	;
7141313	,	0.000001385	;
7141323	,	0.000001385	;
7141333	,	0.000001385	;
7141343	,	0.000001385	;
7141353	,	0.000001385	;
7141363	,	0.000001386	;
7141373	,	0.000001387	;
7141383	,	0.000001388	;
7141393	,	0.000001388	;
7141403	,	0.000001388	;
7141413	,	0.000001389	;
7141423	,	0.000001389	;
7141433	,	0.000001390	;
7141443	,	0.000001390	;
7141453	,	0.000001390	;
7141463	,	0.000001391	;
7141473	,	0.000001391	;
7141483	,	0.000001391	;
7141493	,	0.000001392	;
7141503	,	0.000001392	;
7141513	,	0.000001392	;
7141523	,	0.000001392	;
7141533	,	0.000001393	;
7141543	,	0.000001393	;
7141553	,	0.000001393	;
7141563	,	0.000001394	;
7141573	,	0.000001394	;
31557186	,	0.000000000	]
